"","date","q"
"1540",1999-06-10,0.0771535174835525
"1541",1999-06-11,0.0484630168174065
"1542",1999-06-12,0.0521140865496418
"1543",1999-06-13,0.0493387801653414
"1544",1999-06-14,0.046933514632281
"1545",1999-06-15,0.0525704702661712
"1546",1999-06-16,0.0726513537934651
"1547",1999-06-17,0.106744450887716
"1548",1999-06-18,0.100934809523247
"1549",1999-06-19,0.244350308768853
"1550",1999-06-20,0.271363290909377
"1551",1999-06-21,0.262358963529203
"1552",1999-06-22,0.225354878405197
"1553",1999-06-23,0.14641283014065
"1554",1999-06-24,0.111271283967886
"1555",1999-06-25,0.0801755177686797
"1556",1999-06-26,0.0907586861141454
"1557",1999-06-27,0.074008170248012
"1558",1999-06-28,0.0741931906736321
"1559",1999-06-29,0.0616241364265113
"1560",1999-06-30,0.0479079555405464
"1561",1999-07-01,0.0618708303273381
"1562",1999-07-02,0.0439731878223605
"1563",1999-07-03,0.0295415946239981
"1564",1999-07-04,0.0246693900826707
"1565",1999-07-05,0.0254834799553988
"1566",1999-07-06,0.0461317594545942
"1567",1999-07-07,0.134324829000142
"1568",1999-07-08,0.103722450602589
"1569",1999-07-09,0.126924011975341
"1570",1999-07-10,0.215610469322542
"1571",1999-07-11,0.160351035537359
"1572",1999-07-12,0.121114370610872
"1573",1999-07-13,0.104487201695152
"1574",1999-07-14,0.124950460768727
"1575",1999-07-15,0.129267604033194
"1576",1999-07-16,0.14086221737205
"1577",1999-07-17,0.114885349614997
"1578",1999-07-18,0.111012255372018
"1579",1999-07-19,0.102081936162091
"1580",1999-07-20,0.0914864331215842
"1581",1999-07-21,0.0786213461934714
"1582",1999-07-22,0.249530880686214
"1583",1999-07-23,0.413705671686387
"1584",1999-07-24,0.445405837942619
"1585",1999-07-25,0.456383716529407
"1586",1999-07-26,0.525581355711299
"1587",1999-07-27,0.336490480727628
"1588",1999-07-28,0.289001904818487
"1589",1999-07-29,0.473158901785624
"1590",1999-07-30,0.488330576686466
"1591",1999-07-31,0.949154783430754
"1592",1999-08-01,1.28280828429888
"1593",1999-08-02,1.52456830710905
"1594",1999-08-03,2.02905733429966
"1595",1999-08-04,1.59117566033226
"1596",1999-08-05,0.911163922703441
"1597",1999-08-06,0.453670083620314
"1598",1999-08-07,0.325389255190426
"1599",1999-08-08,0.277530638430045
"1600",1999-08-09,0.174165893983655
"1601",1999-08-10,0.237566226496119
"1602",1999-08-11,0.177496261644815
"1603",1999-08-12,0.138395278363782
"1604",1999-08-13,0.133708094248075
"1605",1999-08-14,0.908696983695174
"1606",1999-08-15,0.789420482645462
"1607",1999-08-16,0.446269266595513
"1608",1999-08-17,0.314904764405291
"1609",1999-08-18,0.198341896264672
"1610",1999-08-19,0.16368140319852
"1611",1999-08-20,0.167135117810094
"1612",1999-08-21,0.1247037668679
"1613",1999-08-22,0.135681645454689
"1614",1999-08-23,0.161214464190253
"1615",1999-08-24,0.110469528790199
"1616",1999-08-25,0.102205283112505
"1617",1999-08-26,0.109248393981107
"1618",1999-08-27,0.126430624173687
"1619",1999-08-28,0.0899569309364586
"1620",1999-08-29,0.0863428652893474
"1621",1999-08-30,0.102020262686885
"1622",1999-08-31,0.129637644884434
"1623",1999-09-01,0.124457072967074
"1624",1999-09-02,0.103710115907548
"1625",1999-09-03,0.0899322615463759
"1626",1999-09-04,0.0823340894009134
"1627",1999-09-05,0.055506127686009
"1628",1999-09-06,0.0486233678529439
"1629",1999-09-07,0.0361036523859885
"1630",1999-09-08,0.0333036766116054
"1631",1999-09-09,0.0387432771248343
"1632",1999-09-10,0.0445899225744272
"1633",1999-09-11,0.0823094200108307
"1634",1999-09-12,0.487220454132746
"1635",1999-09-13,0.481053106612078
"1636",1999-09-14,0.24903749288456
"1637",1999-09-15,0.208332999248154
"1638",1999-09-16,0.183663609165483
"1639",1999-09-17,0.196368345058059
"1640",1999-09-18,0.210306550454768
"1641",1999-09-19,0.172685730578695
"1642",1999-09-20,0.1625712806448
"1643",1999-09-21,0.127294052826581
"1644",1999-09-22,0.109310067456314
"1645",1999-09-23,0.0926828985405937
"1646",1999-09-24,0.0783993216827274
"1647",1999-09-25,0.0873666449777782
"1648",1999-09-26,0.0678408227273444
"1649",1999-09-27,0.0956185559604315
"1650",1999-09-28,0.0974564255215905
"1651",1999-09-29,0.168491934264641
"1652",1999-09-30,0.22399806195065
"1653",1999-10-01,0.427643877083096
"1654",1999-10-02,0.308367376033383
"1655",1999-10-03,0.271363290909377
"1656",1999-10-04,0.516453681380711
"1657",1999-10-05,1.27294052826581
"1658",1999-10-06,0.989119195364681
"1659",1999-10-07,0.857878040124873
"1660",1999-10-08,0.786583502785954
"1661",1999-10-09,0.499431802223668
"1662",1999-10-10,0.444049021488072
"1663",1999-10-11,0.464771309157516
"1664",1999-10-12,0.678408227273444
"1665",1999-10-13,0.790530605199182
"1666",1999-10-14,1.1740162740343
"1667",1999-10-15,0.86404538764554
"1668",1999-10-16,0.688399330256925
"1669",1999-10-17,0.690742922314779
"1670",1999-10-18,0.727870354389198
"1671",1999-10-19,1.11012255372018
"1672",1999-10-20,0.999727033100229
"1673",1999-10-21,0.932379598174538
"1674",1999-10-22,0.80298864719093
"1675",1999-10-23,0.572083156017133
"1676",1999-10-24,0.388542893802063
"1677",1999-10-25,0.262729004380443
"1678",1999-10-26,0.226341654008503
"1679",1999-10-27,0.233619124082891
"1680",1999-10-28,0.175892751289442
"1681",1999-10-29,0.216967285777089
"1682",1999-10-30,0.195998304206819
"1683",1999-10-31,0.283697985950713
"1684",2000-06-01,0
"1685",2000-06-02,0
"1686",2000-06-03,0
"1687",2000-06-04,0
"1688",2000-06-05,0.0617474833769247
"1689",2000-06-06,0.0930652740868751
"1690",2000-06-07,0.324525826537533
"1691",2000-06-08,0.316878315611905
"1692",2000-06-09,0.189584262785324
"1693",2000-06-10,0.171082220223321
"1694",2000-06-11,0.168141012190715
"1695",2000-06-12,0.219187530884529
"1696",2000-06-13,0.335257011223494
"1697",2000-06-14,0.29023537432262
"1698",2000-06-15,0.342895147780891
"1699",2000-06-16,0.170835526322494
"1700",2000-06-17,0.128897563181954
"1701",2000-06-18,0.0924462697509208
"1702",2000-06-19,0.0862688571190993
"1703",2000-06-20,0.0663483246273428
"1704",2000-06-21,0.06124176088023
"1705",2000-06-22,0.0734037701909866
"1706",2000-06-23,0.0586514749215495
"1707",2000-06-24,0.0475132452992237
"1708",2000-06-25,0.0479999847002499
"1709",2000-06-26,0.0404084609554146
"1710",2000-06-27,0.0436894898364098
"1711",2000-06-28,0.0345988195909456
"1712",2000-06-29,0.0473528942636864
"1713",2000-06-30,0.148263034396851
"1714",2000-07-01,0.152333483760491
"1715",2000-07-02,0.182497857137127
"1716",2000-07-03,0.251751125793654
"1717",2000-07-04,0.261125494025069
"1718",2000-07-05,0.131734543041461
"1719",2000-07-06,0.866759020554634
"1720",2000-07-07,1.02525985183579
"1721",2000-07-08,0.475379146893064
"1722",2000-07-09,0.882799428027238
"1723",2000-07-10,0.495608046760854
"1724",2000-07-11,0.446886001347579
"1725",2000-07-12,0.317741744264798
"1726",2000-07-13,0.293442395033368
"1727",2000-07-14,0.422339958215322
"1728",2000-07-15,0.371803355814517
"1729",2000-07-16,0.263324400110088
"1730",2000-07-17,0.323415703983813
"1731",2000-07-18,0.297389497446595
"1732",2000-07-19,0.251381084942414
"1733",2000-07-20,0.173795853132415
"1734",2000-07-21,0.162077892843146
"1735",2000-07-22,0.130994461338981
"1736",2000-07-23,0.107532625566162
"1737",2000-07-24,0.0915851106819149
"1738",2000-07-25,0.078164962476942
"1739",2000-07-26,0.0680505125430471
"1740",2000-07-27,0.0583431075455161
"1741",2000-07-28,0.055691148111629
"1742",2000-07-29,0.0501775394281522
"1743",2000-07-30,0.0422495622066744
"1744",2000-07-31,0.0376948280463208
"1745",2000-08-01,0.0337723950231762
"1746",2000-08-02,0.0282464516446579
"1747",2000-08-03,0.0242623451463066
"1748",2000-08-04,0.0221284429041556
"1749",2000-08-05,0.0210306550454767
"1750",2000-08-06,0.109785717966498
"1751",2000-08-07,0.14123225822329
"1752",2000-08-08,0.110346181839786
"1753",2000-08-09,0.488330576686466
"1754",2000-08-10,0.479819637107945
"1755",2000-08-11,0.342287787397056
"1756",2000-08-12,0.365723707975593
"1757",2000-08-13,0.30366637705923
"1758",2000-08-14,0.233619124082891
"1759",2000-08-15,0.168141012190715
"1760",2000-08-16,0.143795284505929
"1761",2000-08-17,0.126677318074514
"1762",2000-08-18,0.107237838689369
"1763",2000-08-19,0.102414972928207
"1764",2000-08-20,0.0924462697509208
"1765",2000-08-21,0.0817543587339706
"1766",2000-08-22,0.0716645781901583
"1767",2000-08-23,0.0873173061976129
"1768",2000-08-24,0.194394793851445
"1769",2000-08-25,1.76262792140682
"1770",2000-08-26,0.796574605769436
"1771",2000-08-27,0.983830694865708
"1772",2000-08-28,0.827781384224014
"1773",2000-08-29,1.06707446802592
"1774",2000-08-30,1.64914872702653
"1775",2000-08-31,1.89707609735737
"1776",2000-09-01,1.55547041859611
"1777",2000-09-02,1.02229952502587
"1778",2000-09-03,0.703255236964709
"1779",2000-09-04,0.711835250835462
"1780",2000-09-05,0.599219485108071
"1781",2000-09-06,0.438005020917818
"1782",2000-09-07,0.340314236190442
"1783",2000-09-08,0.324772520438359
"1784",2000-09-09,0.318605172917692
"1785",2000-09-10,0.245957026144937
"1786",2000-09-11,0.266059372041603
"1787",2000-09-12,0.215363775421715
"1788",2000-09-13,0.18576050732251
"1789",2000-09-14,0.169972097669601
"1790",2000-09-15,0.157390708727439
"1791",2000-09-16,0.14382254418197
"1792",2000-09-17,0.121394183167884
"1793",2000-09-18,0.168861975115881
"1794",2000-09-19,0.337970644132588
"1795",2000-09-20,1.06892467228212
"1796",2000-09-21,0.660522919463507
"1797",2000-09-22,0.333406806967294
"1798",2000-09-23,0.320702071074719
"1799",2000-09-24,0.281296297479214
"1800",2000-09-25,0.235345981388678
"1801",2000-09-26,0.172932424479521
"1802",2000-09-27,0.688892718058579
"1803",2000-09-28,0.285301496306086
"1804",2000-09-29,0.55506127686009
"1805",2000-09-30,0.769931664480152
"1806",2000-10-01,0.922542432185173
"1807",2000-10-02,0.586203421512652
"1808",2000-10-03,0.495854740661681
"1809",2000-10-04,0.34796174711607
"1810",2000-10-05,0.298499620000315
"1811",2000-10-06,0.254711452603575
"1812",2000-10-07,0.235824320862381
"1813",2000-10-08,0.534270901674019
"1814",2000-10-09,0.687412554653618
"1815",2000-10-10,0.958405804711756
"1816",2000-10-11,0.921895107389403
"1817",2000-10-12,0.541863153165861
"1818",2000-10-13,0.325635949091253
"1819",2000-10-14,0.259892024520936
"1820",2000-10-15,0.296116556918329
"1821",2000-10-16,0.315028111355705
"1822",2000-10-17,0.309847539438344
"1823",2000-10-18,0.238306308198599
"1824",2000-10-19,0.219557571735769
"1825",2000-10-20,0.227451776562224
"1826",2000-10-21,0.344384685554083
"1827",2000-10-22,0.691645328604003
"1828",2000-10-23,0.49474461810796
"1829",2000-10-24,0.340067542289615
"1830",2000-10-25,0.271980025661444
"1831",2000-10-26,0.168141012190715
"1832",2000-10-27,0.175029322636548
"1833",2000-10-28,0.112813120848053
"1834",2000-10-29,0.0987714273599473
"1835",2000-10-30,0.110087153243918
"1836",2000-10-31,0.0998370216645682
"1837",2001-06-01,0.000227582524329662
"1838",2001-06-02,0.000166940229628441
"1839",2001-06-03,0.000211167635515603
"1840",2001-06-04,0.000195591505964355
"1841",2001-06-05,0.000180917042620629
"1842",2001-06-06,0.000166940229628441
"1843",2001-06-07,0.000195591505964355
"1844",2001-06-08,0.000166940229628441
"1845",2001-06-09,0.000166940229628441
"1846",2001-06-10,0.000166940229628441
"1847",2001-06-11,0.000141260628021885
"1848",2001-06-12,0.000391908785384943
"1849",2001-06-13,0.000694361058411254
"1850",2001-06-14,0.00134647627969374
"1851",2001-06-15,0.0303028673325593
"1852",2001-06-16,0.0313105255745711
"1853",2001-06-17,0.0222276015175929
"1854",2001-06-18,0.0157800220602811
"1855",2001-06-19,0.0122864355469861
"1856",2001-06-20,0.0107896992457683
"1857",2001-06-21,0.00869314399326348
"1858",2001-06-22,0.00781106441803885
"1859",2001-06-23,0.00669324711151103
"1860",2001-06-24,0.0042219317534433
"1861",2001-06-25,0.0050769242150102
"1862",2001-06-26,0.00755081925119888
"1863",2001-06-27,0.00760736556371773
"1864",2001-06-28,0.00660703659749948
"1865",2001-06-29,0.00639929159316395
"1866",2001-06-30,0.00556731604258503
"1867",2001-07-01,0.00373385403800518
"1868",2001-07-02,0.00367198567461685
"1869",2001-07-03,0.00353864305738285
"1870",2001-07-04,0.00313116036269177
"1871",2001-07-05,0.00243696150552031
"1872",2001-07-06,0.0022399652011377
"1873",2001-07-07,0.00182630664798637
"1874",2001-07-08,0.00159077231580441
"1875",2001-07-09,0.00146106929703625
"1876",2001-07-10,0.00131260804409009
"1877",2001-07-11,0.000885248481727695
"1878",2001-07-12,0.000789719352306313
"1879",2001-07-13,0.000731587044699054
"1880",2001-07-14,0.000523241402388482
"1881",2001-07-15,0.000322966351043457
"1882",2001-07-16,0.000261942494885827
"1883",2001-07-17,0.000210658224945091
"1884",2001-07-18,0.000188012748628888
"1885",2001-07-19,0.000166727616490013
"1886",2001-07-20,0.000137354920845216
"1887",2001-07-21,8.25592148539908e-05
"1888",2001-07-22,0
"1889",2001-07-23,0
"1890",2001-07-24,0
"1891",2001-07-25,0.000339580913900844
"1892",2001-07-26,0.00132939334379624
"1893",2001-07-27,0.147303271775684
"1894",2001-07-28,0.0362394623122717
"1895",2001-07-29,0.0265016720269759
"1896",2001-07-30,0.0192428803812892
"1897",2001-07-31,0.0138145217091209
"1898",2001-08-01,0.0111162134251465
"1899",2001-08-02,0.232181305686008
"1900",2001-08-03,0.179210845929036
"1901",2001-08-04,0.0499677348997856
"1902",2001-08-05,0.109581467751308
"1903",2001-08-06,0.122782490098872
"1904",2001-08-07,0.0677536374023837
"1905",2001-08-08,0.050221369533512
"1906",2001-08-09,0.0498871930415742
"1907",2001-08-10,0.0410585302208305
"1908",2001-08-11,0.044762035975156
"1909",2001-08-12,0.122168172947033
"1910",2001-08-13,0.127048851423854
"1911",2001-08-14,0.165085202506479
"1912",2001-08-15,0.150292708465902
"1913",2001-08-16,0.0760339527207782
"1914",2001-08-17,0.0536365986630875
"1915",2001-08-18,0.115750505125197
"1916",2001-08-19,0.0521700120569592
"1917",2001-08-20,0.0454226501713628
"1918",2001-08-21,0.0379729655517469
"1919",2001-08-22,0.0218281794227644
"1920",2001-08-23,0.0197768974349392
"1921",2001-08-24,0.0170569429946368
"1922",2001-08-25,0.0180225806310513
"1923",2001-08-26,0.0177608754063592
"1924",2001-08-27,0.0181880727674818
"1925",2001-08-28,0.0201971108917294
"1926",2001-08-29,0.0348047559589472
"1927",2001-08-30,0.0210949003045995
"1928",2001-08-31,0.0241052776065893
"1929",2001-09-01,0.0187911493117293
"1930",2001-09-02,0.0157800220602811
"1931",2001-09-03,0.0128668322874611
"1932",2001-09-04,0.0112534073042133
"1933",2001-09-05,0.0105164487465176
"1934",2001-09-06,0.0142014869954272
"1935",2001-09-07,0.0150788513867784
"1936",2001-09-08,0.0293208405868434
"1937",2001-09-09,0.0366956807438875
"1938",2001-09-10,0.0606098051144822
"1939",2001-09-11,0.0321075269607889
"1940",2001-09-12,0.134858545087233
"1941",2001-09-13,0.232973452136258
"1942",2001-09-14,0.142771295127682
"1943",2001-09-15,0.0844548872630525
"1944",2001-09-16,0.156416021125273
"1945",2001-09-17,0.395725793769569
"1946",2001-09-18,0.33807566172617
"1947",2001-09-19,0.330099751879762
"1948",2001-09-20,0.215826499171496
"1949",2001-09-21,0.319257184897577
"1950",2001-09-22,0.331305061275116
"1951",2001-09-23,0.30466906441914
"1952",2001-09-24,0.205157937732259
"1953",2001-09-25,0.173202184260075
"1954",2001-09-26,0.179171226888564
"1955",2001-09-27,0.317926616674078
"1956",2001-09-28,1.35276389049106
"1957",2001-09-29,1.35572409395403
"1958",2001-09-30,1.16980101535087
"1959",2001-10-01,0.893794328493183
"1960",2001-10-02,1.7278268128172
"1961",2001-10-03,0.558455957621196
"1962",2001-10-04,0.464574817465507
"1963",2001-10-05,0.268125889844743
"1964",2001-10-06,0.430428644178493
"1965",2001-10-07,0.26664613348472
"1966",2001-10-08,0.696182522828008
"1967",2001-10-09,1.1934971609907
"1968",2001-10-10,2.50641879003282
"1969",2001-10-11,3.04443253157018
"1970",2001-10-12,1.67786389708276
"1971",2001-10-13,0.877704039513832
"1972",2001-10-14,1.26539292837001
"1973",2001-10-15,0.793939470859585
"1974",2001-10-16,0.683045036494602
"1975",2001-10-17,0.954618066558462
"1976",2001-10-18,1.07548422610102
"1977",2001-10-19,0.845634868520744
"1978",2001-10-20,0.588013414663017
"1979",2001-10-21,0.449972265393872
"1980",2001-10-22,0.327398638686135
"1981",2001-10-23,0.25056377571428
"1982",2001-10-24,0.211691230985413
"1983",2001-10-25,0.198399055241494
"1984",2001-10-26,0.156416021125273
"1985",2001-10-27,0.136086716839846
"1986",2001-10-28,0.102475844648236
"1987",2001-10-29,0.129355217372073
"1988",2001-10-30,0.089508694286004
"1989",2001-10-31,0.0704213433079606
"1990",2002-06-01,0.00100515540904097
"1991",2002-06-02,0.000835430745353899
"1992",2002-06-03,0.000682637917550068
"1993",2002-06-04,0.000756763514094873
"1994",2002-06-05,0.00100515540904097
"1995",2002-06-06,0.00100515540904097
"1996",2002-06-07,0.00210524874556999
"1997",2002-06-08,0.0026664613348472
"1998",2002-06-09,0.00313257959270322
"1999",2002-06-10,0.00329712935843265
"2000",2002-06-11,0.00363961820135888
"2001",2002-06-12,0.00437731684075702
"2002",2002-06-13,0.00654150075923451
"2003",2002-06-14,0.00974901609125286
"2004",2002-06-15,0.0103482343428914
"2005",2002-06-16,0.0116074574568018
"2006",2002-06-17,0.0262781303487418
"2007",2002-06-18,0.0320390200645294
"2008",2002-06-19,0.0328517518873334
"2009",2002-06-20,0.030698928222989
"2010",2002-06-21,0.0296450457113098
"2011",2002-06-22,0.034480903606759
"2012",2002-06-23,0.0885012025623753
"2013",2002-06-24,0.0476924856867474
"2014",2002-06-25,0.0279315592149477
"2015",2002-06-26,0.0359665608848906
"2016",2002-06-27,0.0291143109200102
"2017",2002-06-28,0.0236091441018196
"2018",2002-06-29,0.0200039717698332
"2019",2002-06-30,0.0158422629314597
"2020",2002-07-01,0.0163036372656028
"2021",2002-07-02,0.0158577497578189
"2022",2002-07-03,0.0110139501689673
"2023",2002-07-04,0.00806087615973116
"2024",2002-07-05,0.00795415884517253
"2025",2002-07-06,0.00442603641923128
"2026",2002-07-07,0.00399891553321794
"2027",2002-07-08,0.0027994616642938
"2028",2002-07-09,0.00211448126480843
"2029",2002-07-10,0.00194931464097998
"2030",2002-07-11,0.00160209988299562
"2031",2002-07-12,0.00129502974683973
"2032",2002-07-13,0.00119154498581059
"2033",2002-07-14,0.000545653111564262
"2034",2002-07-15,0.00124946488996924
"2035",2002-07-16,0.00190764779443645
"2036",2002-07-17,0.0031479686049307
"2037",2002-07-18,0.00772282743697895
"2038",2002-07-19,0.0156587226692446
"2039",2002-07-20,0.022435907380512
"2040",2002-07-21,0.0235117666183463
"2041",2002-07-22,0.0310641647105105
"2042",2002-07-23,0.0279619260006699
"2043",2002-07-24,0.0319627447773328
"2044",2002-07-25,0.0327934396165255
"2045",2002-07-26,0.0305029644559283
"2046",2002-07-27,0.0241496997773111
"2047",2002-07-28,0.0225796460487676
"2048",2002-07-29,0.0189809506651474
"2049",2002-07-30,0.0171151763233964
"2050",2002-07-31,0.0166797085492486
"2051",2002-08-01,0.0222834924877642
"2052",2002-08-02,0.0453626418799867
"2053",2002-08-03,0.0261557307029076
"2054",2002-08-04,0.0254329077057293
"2055",2002-08-05,0.0640466705326296
"2056",2002-08-06,0.0563147656235289
"2057",2002-08-07,0.0723010484542912
"2058",2002-08-08,0.0672845279809801
"2059",2002-08-09,0.129020287230268
"2060",2002-08-10,0.13309789688438
"2061",2002-08-11,0.165551836354588
"2062",2002-08-12,0.17687678859045
"2063",2002-08-13,0.157588372215476
"2064",2002-08-14,0.241788392608768
"2065",2002-08-15,0.13546406143416
"2066",2002-08-16,0.0877917972464629
"2067",2002-08-17,0.0843664771028742
"2068",2002-08-18,0.049110699319332
"2069",2002-08-19,0.0433560879633205
"2070",2002-08-20,0.040504683911432
"2071",2002-08-21,0.0387089003297541
"2072",2002-08-22,0.0353390628779308
"2073",2002-08-23,0.0386130622162219
"2074",2002-08-24,0.0418081811797237
"2075",2002-08-25,0.0305910921515902
"2076",2002-08-26,0.0345448886038164
"2077",2002-08-27,0.0339258904352095
"2078",2002-08-28,0.0389138018168418
"2079",2002-08-29,0.0644720164560265
"2080",2002-08-30,0.080494024264037
"2081",2002-08-31,0.0409208626894742
"2082",2002-09-01,0.0533714853621555
"2083",2002-09-02,0.079218912829444
"2084",2002-09-03,0.0786115795819377
"2085",2002-09-04,0.0741008136755285
"2086",2002-09-05,0.0705740209297127
"2087",2002-09-06,0.0789963949308983
"2088",2002-09-07,0.0832440198541127
"2089",2002-09-08,0.0706056939596398
"2090",2002-09-09,0.111560773093159
"2091",2002-09-10,0.0847533794822358
"2092",2002-09-11,0.0744445717585745
"2093",2002-09-12,0.07061768328322
"2094",2002-09-13,0.0692909018110988
"2095",2002-09-14,0.0505115876392616
"2096",2002-09-15,0.0463713115669919
"2097",2002-09-16,0.0351108155135384
"2098",2002-09-17,0.0380285234851521
"2099",2002-09-18,0.0470730545703446
"2100",2002-09-19,0.0678517574344985
"2101",2002-09-20,0.0823281070738183
"2102",2002-09-21,0.0778740696633737
"2103",2002-09-22,0.0624572710683833
"2104",2002-09-23,0.058033167495865
"2105",2002-09-24,0.0543295827994912
"2106",2002-09-25,0.0547366770746355
"2107",2002-09-26,0.0559963886424694
"2108",2002-09-27,0.046214660939967
"2109",2002-09-28,0.0370861194803174
"2110",2002-09-29,0.049110699319332
"2111",2002-09-30,0.0356805304081076
"2112",2002-10-01,0.0327261094501729
"2113",2002-10-02,0.038657242626921
"2114",2002-10-03,0.0427622784754575
"2115",2002-10-04,0.0422400114523038
"2116",2002-10-05,0.0412137635913953
"2117",2002-10-06,0.0339270227602143
"2118",2002-10-07,0.039280630713493
"2119",2002-10-08,0.0389330538088623
"2120",2002-10-09,0.0390956694944092
"2121",2002-10-10,0.0379106975442392
"2122",2002-10-11,0.0393265046778213
"2123",2002-10-12,0.0505115876392616
"2124",2002-10-13,0.0505115876392616
"2125",2002-10-14,0.155173423946808
"2126",2002-10-15,0.204713259641324
"2127",2002-10-16,0.35279608414362
"2128",2002-10-17,0.840787136014379
"2129",2002-10-18,0.604958942057754
"2130",2002-10-19,0.35279608414362
"2131",2002-10-20,0.235385452412811
"2132",2002-10-21,0.135775697504379
"2133",2002-10-22,0.11717029019793
"2134",2002-10-23,0.08661372285776
"2135",2002-10-24,0.10627644295458
"2136",2002-10-25,0.108544514608573
"2137",2002-10-26,0.0829087998469743
"2138",2002-10-27,0.0672839605850082
"2139",2002-10-28,0.0473247279875595
"2140",2002-10-29,0.0325940443373043
"2141",2002-10-30,0.0307489478783207
"2142",2002-10-31,0.0431744916490439
"2143",2003-06-01,0
"2144",2003-06-02,0
"2145",2003-06-03,0
"2146",2003-06-04,0
"2147",2003-06-05,0
"2148",2003-06-06,0
"2149",2003-06-07,0
"2150",2003-06-08,0
"2151",2003-06-09,0
"2152",2003-06-10,0
"2153",2003-06-11,0
"2154",2003-06-12,0
"2155",2003-06-13,0
"2156",2003-06-14,0
"2157",2003-06-15,0
"2158",2003-06-16,0
"2159",2003-06-17,0
"2160",2003-06-18,0
"2161",2003-06-19,0
"2162",2003-06-20,0
"2163",2003-06-21,0
"2164",2003-06-22,0
"2165",2003-06-23,0
"2166",2003-06-24,0
"2167",2003-06-25,0
"2168",2003-06-26,0
"2169",2003-06-27,0
"2170",2003-06-28,0
"2171",2003-06-29,0
"2172",2003-06-30,0
"2173",2003-07-01,0
"2174",2003-07-02,0
"2175",2003-07-03,0
"2176",2003-07-04,0
"2177",2003-07-05,0
"2178",2003-07-06,0
"2179",2003-07-07,0
"2180",2003-07-08,0
"2181",2003-07-09,0
"2182",2003-07-10,0.00625414874322475
"2183",2003-07-11,0.0104920766225855
"2184",2003-07-12,0.0104258861820546
"2185",2003-07-13,0.0092098715048741
"2186",2003-07-14,0.00692486924846673
"2187",2003-07-15,0.00604011390784679
"2188",2003-07-16,0.0124771472008982
"2189",2003-07-17,0.00834068624980484
"2190",2003-07-18,0.00648675568223255
"2191",2003-07-19,0.00632359801018549
"2192",2003-07-20,0.00673594982574414
"2193",2003-07-21,0.0043509764695371
"2194",2003-07-22,0.00420873856362709
"2195",2003-07-23,0.00496819264475133
"2196",2003-07-24,0.0166107736390711
"2197",2003-07-25,0.0232322821642217
"2198",2003-07-26,0.0243563848613018
"2199",2003-07-27,0.0236567486238622
"2200",2003-07-28,0.0254444751827391
"2201",2003-07-29,0.0222707951526886
"2202",2003-07-30,0.0206168136921449
"2203",2003-07-31,0.0202772235025534
"2204",2003-08-01,0.0195149270143038
"2205",2003-08-02,0.0168479599569599
"2206",2003-08-03,0.0154926730045982
"2207",2003-08-04,0.018889234806698
"2208",2003-08-05,0.0169730954381543
"2209",2003-08-06,0.0177394747104625
"2210",2003-08-07,0.0177394747104625
"2211",2003-08-08,0.0169730954381543
"2212",2003-08-09,0.0185273163521427
"2213",2003-08-10,0.0193344124527824
"2214",2003-08-11,0.0210041971246131
"2215",2003-08-12,0.032693614929556
"2216",2003-08-13,0.0384335776017364
"2217",2003-08-14,0.0349285506587906
"2218",2003-08-15,0.032693614929556
"2219",2003-08-16,0.0284770240990656
"2220",2003-08-17,0.026445586168623
"2221",2003-08-18,0.0279373663893731
"2222",2003-08-19,0.0262075943951479
"2223",2003-08-20,0.0244826909050555
"2224",2003-08-21,0.0245813573641607
"2225",2003-08-22,0.032693614929556
"2226",2003-08-23,0.0543660688274235
"2227",2003-08-24,1.68925375448393
"2228",2003-08-25,0.646920217771923
"2229",2003-08-26,0.285520190449169
"2230",2003-08-27,0.177883941109965
"2231",2003-08-28,0.138188795568791
"2232",2003-08-29,0.114812574914253
"2233",2003-08-30,0.10613388348317
"2234",2003-08-31,0.0958182916772359
"2235",2003-09-01,0.101637085385425
"2236",2003-09-02,0.0981984807752772
"2237",2003-09-03,0.0912560333529071
"2238",2003-09-04,0.0865335522738694
"2239",2003-09-05,0.0832313829590428
"2240",2003-09-06,0.0655072883798273
"2241",2003-09-07,0.0635082240899902
"2242",2003-09-08,0.0730082483267301
"2243",2003-09-09,0.0645978130768751
"2244",2003-09-10,0.0618422508389273
"2245",2003-09-11,0.0449280572700039
"2246",2003-09-12,0.0474982031386208
"2247",2003-09-13,0.0418159828743374
"2248",2003-09-14,0.0446953102088604
"2249",2003-09-15,0.0293796462454529
"2250",2003-09-16,0.0333135394337605
"2251",2003-09-17,0.0330710220606747
"2252",2003-09-18,0.0436790793537949
"2253",2003-09-19,0.0408855348894063
"2254",2003-09-20,0.0376986604360701
"2255",2003-09-21,0.0349285506587906
"2256",2003-09-22,0.0399288793779209
"2257",2003-09-23,0.0414381983015504
"2258",2003-09-24,0.0669760939975935
"2259",2003-09-25,0.146751047478684
"2260",2003-09-26,0.525896963553321
"2261",2003-09-27,0.766560419639624
"2262",2003-09-28,0.50986473398353
"2263",2003-09-29,0.424262912502876
"2264",2003-09-30,0.543799996320032
"2265",2003-10-01,0.380956686310791
"2266",2003-10-02,0.300513999047516
"2267",2003-10-03,0.219181696573774
"2268",2003-10-04,0.175067806885077
"2269",2003-10-05,0.145679779214344
"2270",2003-10-06,0.212645011279484
"2271",2003-10-07,0.18407902935978
"2272",2003-10-08,0.163686645443912
